codigo;codigo_anterior;uf;lat;lon;responsavel;regime;enquadramento;corpo_hidrico;contagem;media;minimo;maximo;data_inicial;data_final;desvio_padrao;variancia;periodo_anos;frequencia_ano
FBSSTA100;;BA;-16,132222;-39,278833;INGÁ;lotico;12;Santo Antônio;26;2,15384615384615;0,2;7,3;2008-09-03;2018-01-31;1,38859087401027;1,92818461538461;9,4164657534246575;2,7611208579550249
GRDBOR700;;BA;-12,299;-45,84908;INEMA;lotico;12;Riacho Brejo Velho;15;2,06666666666667;2;3;2013-04-04;2017-12-20;0,258198889747161;0,0666666666666667;4,7150958904109589;3,1812714626876079
GRDCPD500;;BA;-12,413;-45,1172;INEMA;lotico;12;das Fêmeas;15;2,13333333333333;2;4;2013-04-04;2017-12-19;0,516397779494322;0,266666666666667;4,7123561643835616;3,1831210283661142
GRDFEM400;;BA;-12,412694;-45,117194;INGÁ;lotico;12;Rio das Fêmeas;21;2;1;7;2009-01-21;2017-12-20;1,22474487139159;1,5;8,9178356164383562;2,3548314751721193
GRDGAL900;;BA;-12,148;-45,00333;INEMA;lotico;12;Grande;12;4,08333333333333;2;20;2014-02-04;2017-12-20;5,23030215246315;27,3560606060606;3,8767397260273973;3,0953844849153009
GRDGRD250;;BA;-12,148472;-45,003333;INGÁ;lotico;12;Rio Grande;22;2,00454545454545;0;5;2008-03-05;2017-12-20;1,03944915481929;1,08045454545455;9,8000273972602740;2,2448916832773741
GRDGRD300;;BA;-12,119889;-44,967972;INGÁ;lotico;12;Rio Grande;22;2,32272727272727;1;8;2008-10-07;2017-12-20;1,43591080044682;2,06183982683983;9,2082465753424658;2,3891627814258214
GRDGRD700;;BA;-11,345139;-43,826278;INGÁ;lotico;12;Rio Grande;20;2,86;1;20;2008-11-04;2018-01-25;4,10947557161303;16,8877894736842;9,2301643835616438;2,1668086470506173
GRDGRD800;;BA;-11,155306;-43,371333;INGÁ;lotico;12;Rio Grande;23;2,05217391304348;1;5,2;2008-03-04;2018-01-25;0,914961283441889;0,837154150197628;9,9013972602739726;2,3229044745310611
GRDGRD990;;BA;-12,118;-45,81186;INEMA;lotico;12;Cabeceira de Pedras;14;2,28571428571429;2;5;2013-09-18;2018-01-25;0,825420305855557;0,681318681318681;4,3561917808219178;3,2138162653065075
GRDOUR800;;BA;-10,822;-40,49817;INEMA;lotico;12;do Ouro;11;2,27272727272727;2;5;2013-04-24;2017-12-21;0,904534033733291;0,818181818181818;4,6630410958904110;2,3589755641858743
GRDPAG600;;BA;-11,993;-45,58;INEMA;lotico;12;Borá;14;2,35714285714286;2;7;2013-07-10;2017-12-19;1,33630620956212;1,78571428571429;4,4466027397260274;3,1484710507020906
GRDPRT250;;BA;-11,091;-45,9086;INEMA;lotico;12;Preto;12;2,5;2;6;2013-04-24;2017-12-20;1,24316312101612;1,54545454545455;4,6603013698630137;2,5749407704834187
GRDPRT300;;BA;-11,03;-45,51219;INEMA;lotico;12;Preto;12;2,33333333333333;2;6;2013-04-04;2017-12-20;1,15470053837925;1,33333333333333;4,7150958904109589;2,5450171701500863
GRDPRT400;;BA;-11,054;-45,20197;INEMA;lotico;12;Preto;12;2,08333333333333;2;3;2013-04-04;2017-12-20;0,288675134594813;0,0833333333333333;4,7150958904109589;2,5450171701500863
GRDPRT600;;BA;-11,02;-44,50703;INEMA;lotico;12;Rio Riachão;11;2;2;2;2013-08-06;2017-12-20;0;0;4,3753698630136986;2,5140731742443692
GRDPRT850;;BA;-11,236417;-43,947472;INGÁ;lotico;12;Rio Preto;20;2,22;0;7,7;2008-11-04;2018-01-25;1,66973051717934;2,788;9,2301643835616438;2,1668086470506173
GRDRBR200;;BA;-11,787;-45,60992;INEMA;lotico;12;Branco;15;2,13333333333333;2;4;2013-04-04;2017-12-19;0,516397779494322;0,266666666666667;4,7123561643835616;3,1831210283661142
GRDRBR400;;BA;-12,006194;-44,942889;INGÁ;lotico;12;Rio Branco;22;1,86363636363636;0;3;2008-10-07;2017-12-20;0,699350347887887;0,489090909090909;9,2082465753424658;2,3891627814258214
GRDRCO800;;BA;-11,113;-45,48242;INEMA;lotico;12;Riacho da Serra Dourada;11;4,09090909090909;2;23;2013-08-06;2017-12-20;6,30007214965901;39,6909090909091;4,3753698630136986;2,5140731742443692
GRDRJN400;;BA;-11,898389;-45,610583;INGÁ;lotico;12;Rio de Janeiro;22;1,85;1;2,8;2008-10-07;2017-12-19;0,487706000431758;0,237857142857142;9,2055068493150685;2,3898738396611915
GRDRON100;;BA;-12,377;-45,86503;INEMA;lotico;12;de Ondas;15;2,06666666666667;2;3;2013-04-04;2017-12-20;0,258198889747161;0,0666666666666667;4,7150958904109589;3,1812714626876079
GRDRON600;;BA;-12,117222;-45,068111;INGÁ;lotico;12;Rio de Ondas;22;2,24090909090909;0;11;2008-03-05;2017-12-20;2,08044388370529;4,32824675324675;9,8000273972602740;2,2448916832773741
GRDRSD200;GSBRSF200;BA;-12,4178;-44,7892;INEMA;lotico;12;Rio São Desidério;9;2,77777777777778;2;9;2015-05-26;2017-12-20;2,33333333333333;5,44444444444444;2,5726301369863014;3,4983652996240721
GRDRSF270;;BA;-12,02902778;-43,33727778;INEMA;lotico;2;São Francisco;3;2;2;2;2013-04-23;2013-11-07;0;0;0,54249315068493150685;5,53002373617494065956
GRDRSF370;;BA;-12,029;-43,33728;INEMA;lotico;2;São Francisco;15;2,33333333333333;2;4;2013-04-23;2018-01-25;0,723746864455746;0,523809523809524;4,7616712328767123;3,1501544870282680
GRDRSF420;;BA;-11,551;-43,29472;INEMA;lotico;2;Sapão;15;2,66666666666667;2;7;2013-04-23;2018-01-25;1,29099444873581;1,66666666666667;4,7616712328767123;3,1501544870282680
GRDSAP900;;BA;-11,155;-43,37133;INEMA;lotico;12;Preto;12;2,08333333333333;2;3;2013-04-24;2017-12-20;0,288675134594813;0,0833333333333333;4,6603013698630137;2,5749407704834187
GRDSRD100;;BA;-12,761;-43,92567;INEMA;lotico;12;Arrojado;2;3;2;4;2013-04-03;2014-02-03;1,4142135623731;2;0,83838356164383561644;2,38554295611254534165
GSBBOR700;;BA;-12,299444;-45,849167;INEMA;lotico;12;Borá;3;2;2;2;2011-06-30;2012-05-08;0;0;0,85756164383561643836;3,49829078943164755118
GSBCPD500;;BA;-12,118444;-45,811861;INEMA;lotico;12;Cabeceira de Pedras;3;2;2;2;2011-06-30;2012-05-09;0;0;0,86030136986301369863;3,48715009076144071845
GSBFEM400;;BA;-12,41269;-45,1172;INEMA;lotico;12;das Fêmeas;3;2;2;2;2011-06-30;2012-05-08;0;0;0,85756164383561643836;3,49829078943164755118
GSBGRD250;;BA;-12,14846;-45,00332;INEMA;lotico;12;Grande;3;2;2;2;2011-06-30;2012-05-08;0;0;0,85756164383561643836;3,49829078943164755118
GSBGRD300;;BA;-12,1199;-44,96797;INEMA;lotico;12;Grande;3;2;2;2;2011-06-30;2012-05-08;0;0;0,85756164383561643836;3,49829078943164755118
GSBGRD700;;BA;-11,34515;-43,82629;INEMA;lotico;12;Grande;3;2;2;2;2011-06-30;2012-09-27;0;0;1,2466027397260274;2,4065405155930639
GSBGRD800;;BA;-11,1553;-43,37132;INEMA;lotico;12;Grande;3;2,66666666666667;2;4;2011-06-30;2012-09-27;1,15470053837925;1,33333333333333;1,2466027397260274;2,4065405155930639
GSBPRT300;;BA;-11,021889;-45,527361;INEMA;lotico;12;Preto;3;2;2;2;2011-06-30;2012-05-09;0;0;0,86030136986301369863;3,48715009076144071845
GSBPRT400;;BA;-11,054167;-45,201944;INEMA;lotico;12;Preto;3;3,66666666666667;2;7;2011-06-30;2012-05-09;2,88675134594813;8,33333333333333;0,86030136986301369863;3,48715009076144071845
GSBPRT850;;BA;-11,23643;-43,94746;INEMA;lotico;12;Preto;3;2;2;2;2011-06-30;2012-09-27;0;0;1,2466027397260274;2,4065405155930639
GSBRBR200;;BA;-11,787083;-45,609917;INEMA;lotico;12;Branco;3;2;2;2;2011-06-30;2012-05-09;0;0;0,86030136986301369863;3,48715009076144071845
GSBRBR400;;BA;-12,0062;-44,94289;INEMA;lotico;12;Branco;3;2;2;2;2011-06-30;2012-05-09;0;0;0,86030136986301369863;3,48715009076144071845
GSBRJN400;;BA;-11,89839;-45,61059;INEMA;lotico;12;de Janeiro;3;2;2;2;2011-06-30;2012-05-09;0;0;0,86030136986301369863;3,48715009076144071845
GSBRON100;;BA;-12,376889;-45,860222;INEMA;lotico;12;das Ondas;3;2;2;2;2011-06-30;2012-05-08;0;0;0,85756164383561643836;3,49829078943164755118
GSBRON600;;BA;-12,11721;-45,06811;INEMA;lotico;12;de Ondas;3;2;2;2;2011-06-30;2012-05-08;0;0;0,85756164383561643836;3,49829078943164755118
GSBSRD100;;BA;-12,761111;-43,925556;INEMA;lotico;12;Riacho da Serra Dourada;2;2;2;2;2011-12-31;2012-05-08;0;0;0,35345205479452054795;5,65847608712502906744
ITPAIP050;;BA;-10,598083;-40,341889;INGÁ;lotico;12;Rio Aipim;28;2,01428571428571;0;4,5;2008-01-25;2017-12-05;0,930437685024788;0,865714285714286;9,8685205479452055;2,8373047270829342
ITPARA002;;BA;-11,277;-39,09528;INEMA;lotico;12;Itapicuru-Mirim;16;5,4375;2;12;2013-04-24;2017-12-27;3,50178525897863;12,2625;4,6794794520547945;3,4191837284325033
ITPBCA001;;BA;-11,229444;-40,539167;INEMA;lotico;12;Itapicuru-Mirim;18;4,28888888888889;2;26,2;2011-06-30;2017-12-06;5,85279107765627;34,2551633986928;6,4411232876712329;2,7945436216774918
ITPBPA001;;BA;-11,190944;-40,052056;INEMA;lotico;12;Barragem Pedras Altas;19;2,63157894736842;2;10;2011-06-30;2017-12-11;2,00583942848512;4,0233918128655;6,4548219178082192;2,9435358933111489
ITPBPA002;;BA;-11,18;-40,13494;INEMA;lentico;12;Barragem Pedras Altas;12;3,16666666666667;2;13;2013-05-18;2017-12-12;3,15748269507482;9,96969696969697;4,5726301369863014;2,6243102198309177
ITPBPA003;;BA;-11,188;-40,09;INEMA;lotico;12;Itapicuru-Açu;14;2,5;2;5;2013-05-18;2017-12-12;1,09192842819834;1,19230769230769;4,5726301369863014;3,0616952564694040
ITPBPI001;;BA;-10,797044;-40,408108;INEMA;lotico;12;Itapicuru-Açu;19;2,78947368421053;2;10;2011-06-30;2017-12-05;2,12338690064354;4,50877192982456;6,4383835616438356;2,9510512721222463
ITPBPN001;;BA;-10,801;-40,21222;INEMA;lentico;12;Barragem Ponto Novo;15;2,2;2;4;2013-05-18;2018-02-22;0,560611910581388;0,314285714285714;4,7698904109589041;3,1447263370112751
ITPBPN002;;BA;-10,853;-40,17226;INEMA;lentico;12;Barragem Ponto Novo;15;2;2;2;2013-05-18;2018-02-22;0;0;4,7698904109589041;3,1447263370112751
ITPBPN003;;BA;-10,832;-40,21556;INEMA;lotico;12;Campo Formoso;15;2,06666666666667;2;3;2013-05-18;2018-02-22;0,258198889747161;0,0666666666666667;4,7698904109589041;3,1447263370112751
ITPCFM600;;BA;-10,528806;-40,316194;INEMA;lotico;12;Campo Formoso;19;4,31578947368421;2;15;2011-06-30;2017-12-05;3,49686576457241;12,2280701754386;6,4383835616438356;2,9510512721222463
ITPCRC050;;BA;-10,48;-39,356111;INGÁ;lentico;12;Rio Cariaçá;28;3,77142857142857;1,3;12,8;2008-01-23;2017-12-13;2,27479867124741;5,174708994709;9,8959178082191781;2,8294495308706233
ITPITA100;;BA;-10,820639;-40,360028;INGÁ;lotico;12;Rio Itapicuru Açu;26;2,05769230769231;1;7,2;2008-10-04;2017-12-05;1,19872368022762;1,43693846153846;9,1753698630136986;2,8336732347768445
ITPITM050;;BA;-11,204278;-40,487139;INGÁ;lotico;12;Rio Itapicuru mirim;28;13,2607142857143;1,9;38;2008-01-25;2017-12-06;10,5141294451523;110,546917989418;9,8712602739726027;2,8365172453032326
ITPITP050;;BA;-10,413806;-40,183667;INGÁ;lotico;12;Rio Itapicuru;19;2,34210526315789;0;9,5;2008-01-25;2016-09-13;2,07319286487552;4,29812865497076;8,6411232876712329;2,1987882092954683
ITPITP200;;BA;-10,698;-39,89869;INEMA;lotico;12;Itapicuru;6;5,16666666666667;2;11;2013-05-18;2016-09-13;4,21505239192429;17,7666666666667;3,3260547945205479;1,8039390120344973
ITPITP300;;BA;-10,951194;-39,738028;INGÁ;lotico;12;Rio Itapicuru;21;2,17142857142857;0;8;2008-07-03;2016-09-13;1,57389416961334;2,47714285714286;8,2027671232876712;2,5601116896737152
ITPITP330;;BA;-10,965;-39,625111;INGÁ;lotico;12;Rio Itapicuru;24;3,09166666666667;0;10;2008-01-24;2017-12-12;2,55783819501626;6,54253623188406;9,8904383561643836;2,4265860759388478
ITPITP400;;BA;-10,946583;-39,361639;INGÁ;lotico;12;Rio Itapicuru;19;2,30526315789474;0;8;2008-01-24;2016-12-14;1,94550013113182;3,78497076023392;8,8959178082191781;2,1358111000582074
ITPITP430;;BA;-10,989722;-39,307778;INEMA;lotico;12;Itapicuru;13;3,38461538461538;2;7;2011-06-30;2017-12-13;1,93814608747903;3,75641025641026;6,4603013698630137;2,0122900242153341
ITPITP500;;BA;-11,025417;-38,7565;INGÁ;lotico;12;Rio Itapicuru;26;3,81538461538462;1;20,8;2008-09-30;2017-09-21;4,31431962725919;18,6133538461538;8,9808493150684932;2,8950491304175399
ITPITP600;;BA;-11,097472;-38,512583;INGÁ;lotico;12;Rio Itapicuru;25;2,544;0;6,6;2008-07-01;2017-06-22;1,50612084508515;2,2684;8,9808493150684932;2,7837010869399422
ITPITP700;;BA;-11,321889;-38,255;INGÁ;lotico;12;Rio Itapicuru;28;2,375;0;10,8;2008-07-01;2017-12-27;1,89748859363185;3,60046296296296;9,4959178082191781;2,9486354626789882
ITPITP800;;BA;-11,688778;-37,901778;INGÁ;lotico;12;Rio Itapicuru;27;2,9962962962963;0;11;2008-07-30;2017-12-12;2,73108621409722;7,45883190883191;9,3753698630136986;2,8798863825646331
ITPITP900;;BA;-11,807639;-37,631278;INGÁ;lotico;12;Rio Itapicuru;28;2,00714285714286;0;9;2008-01-25;2017-12-26;1,53524725271994;2,35698412698413;9,9260547945205479;2,8208588990921913
ITPITR900;;BA;-11,954166;-37,666388;INEMA;lotico;12;Itariri;11;2,09090909090909;2;3;2014-11-25;2017-12-26;0,301511344577764;0,0909090909090909;3,0876986301369863;3,5625238462835290
ITPJCI050;;BA;-10,651139;-39,716111;INGÁ;lotico;12;Rio Jacurici;23;7,92173913043478;1,8;46,8;2008-01-24;2017-12-12;10,8883990192122;118,557233201581;9,8904383561643836;2,3254783227747291
ITPLAS001;;BA;-11,1873;-40,5575;INEMA;lentico;12;Lagoa Antonio Teixeira Sobrinho;9;4,55555555555556;2;8;2015-04-09;2017-09-05;2,12785755580062;4,52777777777778;2,4109863013698630;3,7329121259985682
ITPPEX500;;BA;-11,09525;-39,509722;INGÁ;lotico;12;Rio Peixe;24;13,2708333333333;1;75;2008-07-03;2017-12-12;16,6290599270666;276,525634057971;9,4493424657534247;2,5398592639627023
ITPPIR900;;BA;-11,693333;-37,570556;INEMA;lotico;12;Pirangi;11;2;2;2;2014-11-18;2017-12-26;0;0;3,1068767123287671;3,5405331522649712
ITPQJG050;;BA;-10,6687;-39,1128;INGÁ;lotico;12;Rio Quijingue;7;5,88571428571429;1;17,8;2008-10-02;2012-11-14;6,64365074624602;44,1380952380952;4,1205753424657534;1,6987918963304765
ITPROU050;;BA;-11,164889;-40,507306;INGÁ;lotico;12;Rio do Ouro;27;1,87407407407407;0;5,2;2008-01-25;2017-12-06;0,892529935973963;0,796609686609687;9,8712602739726027;2,7352130579709743
ITPSMB300;ITPSMB300;BA;-10,8224;-40,4982;INEMA;lotico;12;Sambaíba;10;2,3;2;5;2013-09-24;2017-09-05;0,948683298050514;0,9;3,9507123287671233;2,5311891040977524
JQHCST050;;BA;-15,857425;-40,198686;INEMA;lotico;12;Ribeirão do Salto;9;2,33333333333333;2;5;2014-12-19;2018-01-25;1;1;3,1041369863013699;2,8993565811422670
JQHJQH200;;BA;-16,009083;-39,921417;INGÁ;lotico;12;Rio Jequitinhonha;28;1,83214285714286;1;4;2001-02-24;2018-01-30;0,581220664048913;0,33781746031746;16,9424931506849315;1,6526493327145331
JQHJQH500;;BA;-15,947;-39,559;INGÁ;lotico;12;Rio Jequitinhonha;28;1,82857142857143;0;3,6;2008-02-14;2018-01-30;0,598675787394728;0,358412698412698;9,9671506849315068;2,8092281219677791
JQHJQH525;;BA;-16,043611;-39,395278;INEMA;lotico;12;Jequitinhonha;18;2,05555555555556;2;3;2011-06-30;2018-01-31;0,235702260395516;0,0555555555555556;6,5945479452054795;2,7295275050789153
JQHJQH600;;BA;-15,8725;-39,121583;INGÁ;lotico;12;Rio Jequitinhonha;26;1,95769230769231;1;3,2;2008-02-14;2018-01-31;0,565100399520706;0,319338461538462;9,9698904109589041;2,6078521356083111
JQHJQH700;;BA;-15,838389;-38,96;INGÁ;lotico;12;Rio Jequitinhonha;24;1,91666666666667;1;3;2009-02-05;2018-01-31;0,501013465641018;0,251014492753623;8,9918082191780822;2,6690960722240334
JQHLIM600;;BA;-16,091;-39,60556;INEMA;lotico;12;Limoeiro;15;5,86666666666667;2;22;2013-06-27;2018-01-30;5,80475995156028;33,6952380952381;4,5972876712328767;3,2627934279295118
LESALM200;;BA;-14,648472;-39,34475;INGÁ;lotico;12;Rio Almada;30;2,92666666666667;0;11,8;2008-02-18;2017-12-21;2,46449733747813;6,07374712643678;9,8466027397260274;3,0467360970058514
LESALM300;;BA;-14,655139;-39,18975;INGÁ;lotico;12;Rio Almada;29;2,62068965517241;0;10,4;2008-02-18;2017-12-21;2,39528991838221;5,73741379310345;9,8466027397260274;2,9451782271056564
LESCOL200;;BA;-15,120333;-40,071444;INGÁ;lotico;12;Rio Colônia;28;8,65357142857143;2;45,6;2008-02-19;2017-12-20;10,8003937562945;116,648505291005;9,8411232876712329;2,8452036603461572
LESCOL300;;BA;-15,144167;-39,7234;INGÁ;lotico;12;Rio Colônia;28;2,67142857142857;1;8;2008-02-19;2017-12-20;1,80941102405403;3,27396825396825;9,8411232876712329;2,8452036603461572
LESIGP001;LESIGP900;BA;-14,746111;-39,084444;INEMA;lentico;12;Barragem do Iguapé;11;2,36363636363636;2;6;2014-11-18;2017-12-21;1,20604537831105;1,45454545454545;3,0931780821917808;3,5562129653413168
LESJUC900;;BA;-14,685;-39,45057;INEMA;lotico;12;Juçara;11;2,54545454545455;2;6;2013-06-04;2016-10-05;1,29333958136573;1,67272727272727;3,3397534246575342;3,2936563276757369
LESLEN500;;BA;-14,619806;-39,141361;INEMA;lentico;12;Lagoa Encantada;27;2,02222222222222;1;4;2008-02-19;2017-12-19;0,611639243429135;0,374102564102565;9,8383835616438356;2,7443532599463661
LESMRM600;;BA;-15,174444;-39,057778;INEMA;lotico;12;Maruim;20;2,1;2;4;2011-06-30;2017-12-20;0,447213595499958;0,2;6,4794794520547945;3,0866677096502763
LESRCH500;;BA;-14,898;-39,427639;INGÁ;lotico;12;Rio Cachoeira;28;2,34642857142857;1;7,7;2008-02-19;2017-12-20;1,39562335544535;1,94776455026455;9,8411232876712329;2,8452036603461572
LESRCH700;;BA;-14,788389;-39,270028;INGÁ;lotico;12;Rio Cachoeira;29;7,96896551724138;2;26,1;2008-05-16;2017-12-21;6,79096581855397;46,1172167487684;9,6055068493150685;3,0191014857344959
LESRCH800;;BA;-14,802444;-39,152722;INGÁ;lotico;12;Rio Cachoeira;28;3,47857142857143;1;26,7;2008-08-28;2017-12-21;4,73516061308864;22,421746031746;9,3205753424657534;3,0041063959247621
LESSLD100;;BA;-14,955472;-39,949083;INGÁ;lotico;12;Rio Salgado;22;3,63181818181818;1;19;2009-02-16;2017-12-20;3,98465943620165;15,8775108225108;8,8466027397260274;2,4868303288004683
LESSLD200;;BA;-14,904806;-39,718667;INGÁ;lotico;12;Rio Salgado;26;2,62692307692308;1;14;2008-06-20;2017-12-20;2,39992628091909;5,75964615384615;9,5068767123287671;2,7348624355549408
LESSLD400;;BA;-14,874056;-39,501917;INGÁ;lotico;12;Rio Salgado;28;2,14285714285714;1;4,6;2008-06-20;2017-12-20;0,745568920940926;0,555873015873017;9,5068767123287671;2,9452364690591670
LESSLM500;;BA;-14,809444;-39,650833;INEMA;lotico;12;Salomé;19;3,63157894736842;2;11;2011-06-30;2017-12-20;3,07698492965272;9,46783625730994;6,4794794520547945;2,9323343241677625
LESSPE200;;BA;-15,426687;-39,330122;INEMA;lotico;12;São Pedro;10;2,4;2;4;2014-11-20;2018-01-23;0,843274042711568;0,711111111111111;3,1781095890410959;3,1465245989258713
LESTIJ800;;BA;-14,399;-39,04294;INEMA;lotico;12;Tijuípe;16;2;2;2;2013-05-23;2017-12-19;0;0;4,5781095890410959;3,4948923106384761
LESUNA100;;BA;-15,073222;-39,326139;INGÁ;lotico;12;Rio Una;28;2,84642857142857;1;19,3;2008-06-20;2018-01-23;3,41440110716871;11,6581349206349;9,6000273972602740;2,9166583428700260
LESUNA400;;BA;-15,297389;-39,063694;INGÁ;lotico;12;Rio Una;28;2,03571428571429;0;7,3;2008-02-20;2017-12-20;1,21387481376461;1,47349206349206;9,8383835616438356;2,8459959732777130
MCRLSC001;MCRMCR100;BA;-17,8956;-40,2025;INEMA;lotico;12;Mucuri;2;2,5;2;3;2017-10-26;2018-01-23;0,707106781186548;0,5;0,24386301369863013699;8,20132569374227614862
MCRMCR200;;BA;-17,9825;-40,012222;INEMA;lotico;12;Mucuri;18;2,66666666666667;2;8;2011-06-30;2018-01-23;1,53392997769474;2,35294117647059;6,5726301369863014;2,7386296847449573
MCRMCR400;;BA;-18,099111;-39,893222;INGÁ;lotico;12;Mucuri;29;3,08620689655172;1;11;2008-02-12;2018-01-23;2,10301214892405;4,42266009852217;9,9534520547945205;2,9135620325845511
MRRCRC500;;BA;-9,581;-39,88778;INEMA;lotico;12;Curaçá;17;2,17647058823529;2;3;2011-06-30;2018-02-06;0,392952623996688;0,154411764705882;6,6109863013698630;2,5714771177906432
MRRCRC800;;BA;-9,115278;-39,937278;INGÁ;lotico;12;Curaçá;25;3,304;0;14;2008-02-27;2018-02-06;2,97804186225334;8,86873333333333;9,9507123287671233;2,5123829504874711
MRRRSF700;;BA;-9,461583;-40,553139;INGÁ;lotico;2;Rio São Francisco;26;1,75769230769231;0;2;2008-02-27;2018-02-06;0,495720144374284;0,245738461538461;9,9507123287671233;2,6128782685069700
MRRRSF730;;BA;-9,421417;-40,474389;INGÁ;lotico;2;Rio São Francisco;27;1,81481481481481;0;3,3;2008-02-27;2018-02-06;0,637726553230424;0,406695156695157;9,9507123287671233;2,7133735865264688
MRRRSF750;;BA;-9,292861;-40,316333;INGÁ;lotico;2;Rio São Francisco;28;1,84642857142857;0;5;2008-02-27;2018-02-06;0,837315880416634;0,701097883597883;9,9507123287671233;2,8138689045459677
MRRRSF780;;BA;-9,093528;-40,099778;INGÁ;lotico;2;Rio São Francisco;26;1,86538461538462;0;6;2008-02-27;2018-02-06;0,995567097765814;0,991153846153846;9,9507123287671233;2,6128782685069700
MRRRSF850;;BA;-8,989139;-39,9095;INGÁ;lotico;2;Rio São Francisco;27;2,08888888888889;1;7,3;2008-02-26;2018-02-06;1,21000105954605;1,46410256410256;9,9534520547945205;2,7126267199925131
MRRRSF870;;BA;-8,626111;-39,248056;INGÁ;lotico;2;Rio São Francisco;28;1,97857142857143;1;5;2008-02-26;2018-01-31;0,863394310526619;0,745449735449736;9,9370136986301370;2,8177479521699692
MRRRSF900;;BA;-8,719222;-39,113556;INGÁ;lotico;2;Rio São Francisco;28;1,99285714285714;1;5,3;2008-02-26;2018-01-31;0,824139763150857;0,67920634920635;9,9370136986301370;2,8177479521699692
MRRRSF920;;BA;-8,839167;-38,763056;INEMA;lentico;2;São Francisco;11;2,81818181818182;2;11;2014-12-11;2018-01-31;2,71360210119987;7,36363636363636;3,1424931506849315;3,5004054018709514
MRRRSF950;;BA;-9,1535;-38,306889;INGÁ;lotico;2;Rio São Francisco;28;2,03571428571429;1;6,2;2008-02-26;2018-01-31;0,923445354501999;0,852751322751323;9,9370136986301370;2,8177479521699692
MRRRSF980;;BA;-9,401111;-38,235694;INGÁ;lotico;2;Rio São Francisco;28;2,13928571428571;1;5;2008-02-26;2018-02-01;1,01410032585512;1,02839947089947;9,9397534246575342;2,8169712872897263
MRRRSF990;;BA;-9,419528;-38,198833;INGÁ;lotico;2;Rio São Francisco;29;2,02413793103448;1;4,5;2008-02-26;2018-02-01;0,740007322557299;0,547610837438422;9,9397534246575342;2,9175774046929308
PIJALB050;;BA;-17,252;-40,57031;INEMA;lotico;12;Alcobaça;11;6,18181818181818;2;31;2013-06-13;2018-01-24;9,51649286048365;90,5636363636364;4,6192054794520548;2,3813619136304055
